BAD,LOAN,MORTDUE,VALUE,REASON,JOB,YOJ,DEROG,DELINQ,CLAGE,NINQ,CLNO,DEBTINC,class_risk,class_risk_m1,class_risk_m2,class_risk_m3,class_risk_m4,class_risk_m5,class_risk_m6,class_risk_m7,m1,m2,m3,m4,m5,m6,m7
0,-25,-32.18194644342938,-40.62300597238661,-6.275190007720369,19.42400865989426,-10.945907980638383,-22.079004313102928,-42.99469004156934,69.12583342354228,-29.536440558291915,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.8337702058089984,0.6290220989357185,0.40028924384671494,0.19789958771024463,0.20131361617487836,0.21584927294608947,0.1952070427782077
0,-18,-2.565304319827164,7.2992521072698855,-6.275190007720369,62.591533150358146,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,-15.031468297078538,39.63961812675108,5,1,1,1,1,0,0,0,0.8944795506127842,0.7457936437043088,0.5041867783794899,0.24493227633686754,0.19682227148846052,0.2634361013593241,0.22398007422581465
0,-25,-21.196243191151094,-14.050205903317284,-6.275190007720369,-22.37610864042569,-0.6205657461785694,-22.079004313102928,-42.99469004156934,-81.901734177782,-6.25576901306983,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.9441181411627376,0.7445996182488528,0.4847699422992702,0.2556903789772813,0.2018692722086656,0.2580870403265042,0.25166682908471494
0,-25,-32.18194644342938,-40.62300597238661,-6.275190007720369,19.42400865989426,-10.945907980638383,-22.079004313102928,-42.99469004156934,69.12583342354228,-29.536440558291915,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.8337702058089984,0.6290220989357185,0.40028924384671494,0.19789958771024463,0.20131361617487836,0.21584927294608947,0.1952070427782077
0,-25,-21.196243191151094,-14.050205903317284,-6.275190007720369,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,11.454218526304683,39.63961812675108,4,1,1,1,0,0,0,1,0.9051629277095644,0.6716569756416157,0.4261572972816395,0.221505993560785,0.20952703358903485,0.23199018847494313,0.22133411606053352
0,-11,-32.18194644342938,-40.62300597238661,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-6.25576901306983,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.8448322896841243,0.6471220403588065,0.414479485349354,0.20708953936538482,0.18509633423963529,0.21657705108701028,0.19932052230798375
0,-13,-6.318552611490688,-22.40268671367136,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-43.19919285488464,-29.536440558291915,-20.68858016609951,39.63961812675108,4,1,1,1,0,0,0,1,0.9332992850499083,0.719516974566147,0.4911975383683546,0.25567246686668166,0.24642915208893773,0.24766530182721572,0.24558908423714867
0,-25,-21.196243191151094,-14.050205903317284,-6.275190007720369,19.42400865989426,-10.945907980638383,130.94006011517888,-42.99469004156934,3.225703186350525,-29.536440558291915,-15.031468297078538,39.63961812675108,3,1,1,0,0,0,1,0,0.6456305009493559,0.47760438205785954,0.2884034847595415,0.15588338578976754,0.14518859553327096,0.19035392850228236,0.1295590966791249
0,-18,7.2992521072698855,10.11865790349539,13.812438390218707,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-6.25576901306983,-15.031468297078538,39.63961812675108,3,1,1,0,0,0,1,0,0.9324165455129743,0.7252166527218264,0.4903797751714546,0.25482771013254,0.2169189273831871,0.24580526203940303,0.24620046913738558
0,-25,-21.196243191151094,-14.050205903317284,-6.275190007720369,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,-81.901734177782,-6.25576901306983,11.454218526304683,39.63961812675108,4,1,1,1,0,0,0,1,0.9441181411627376,0.7445996182488528,0.4847699422992702,0.2556903789772813,0.2018692722086656,0.2580870403265042,0.25166682908471494
0,-18,-32.18194644342938,10.11865790349539,-6.275190007720369,-22.37610864042569,-20.34482074943662,130.94006011517888,-42.99469004156934,14.797989558389057,-29.536440558291915,-13.500139077538273,39.63961812675108,5,1,1,1,1,0,0,0,0.6575575084984622,0.4394520280401042,0.26533618068465065,0.1599241362171172,0.1457620120548862,0.18525853717263102,0.1287572893039295
0,-13,-32.18194644342938,10.11865790349539,13.812438390218707,-22.37610864042569,-0.6205657461785694,-22.079004313102928,-42.99469004156934,38.697488071011776,-6.25576901306983,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.8324134269666817,0.5933472428158035,0.37475654659445035,0.20535041960194847,0.18115100129977674,0.2065759849209053,0.1929317477876669
1,-11,31.749926723937673,-22.40268671367136,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,-43.19919285488464,78.68473319601337,-15.031468297078538,39.63961812675108,1,0,0,0,0,0,0,0,0.7881813228317796,0.6158806519826795,0.42709638543028383,0.19452093688941255,0.16643100588576107,0.1773254808041184,0.1966416840006997
0,-11,7.2992521072698855,-8.032194296216991,-6.275190007720369,19.424008659894593,-10.945907980638383,130.94006011517888,-42.99469004156934,28.859638235579908,-0.6569301763486839,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.48961671540822393,0.39537689603464454,0.23095667496858147,0.11834497515894415,0.10842042602491123,0.153064837074802,0.10868132328244778
0,89,-2.565304319827164,-22.40268671367136,13.812438390218707,62.591533150358146,-20.34482074943662,130.94006011517888,-42.99469004156934,14.797989558389057,-29.536440558291915,-15.031468297078538,39.63961812675108,3,1,1,0,0,0,1,0,0.2651410506954892,0.3201092379924649,0.2062681182507562,0.10920113224894563,0.09756958753019505,0.13524804340471355,0.08195851369526515
0,89,-2.565304319827164,63.01142213840788,13.812438390218707,19.424008659894593,-10.945907980638383,-57.59796544535699,-42.99469004156934,-81.901734177782,-0.6569301763486839,-20.68858016609951,39.63961812675108,3,1,1,0,0,0,1,0,0.7566964223511293,0.6038310399881434,0.40932835589815625,0.222961261534707,0.15200565619676262,0.19949908078813477,0.17792786830881438
0,-11,-32.18194644342938,10.11865790349539,-6.275190007720369,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-0.6569301763486839,-13.500139077538273,39.63961812675108,4,1,1,1,0,0,0,1,0.8486543117739751,0.6118248659120772,0.4089316320468939,0.22859807095954537,0.20383742868294538,0.21402303064812925,0.20349093570877602
1,-11,31.749926723937673,7.2992521072698855,-6.275190007720369,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-20.68858016609951,39.63961812675108,1,0,0,0,0,0,0,0,0.838332962671866,0.6421128092755118,0.43175460908087127,0.20072343240715076,0.21150884795318264,0.2098455559221125,0.200401590564894
0,89,0.10503110485132926,-11.87408699036024,13.812438390218707,19.424008659894593,-0.6205657461785694,-22.079004313102928,-42.99469004156934,38.697488071011776,-29.536440558291915,-13.500139077538273,39.63961812675108,3,1,1,0,0,0,1,0,0.6208570941301925,0.4919542833001691,0.33011220076512776,0.16666863344927182,0.16213406131438926,0.1646153419435672,0.14461404706138908
0,-11,-2.565304319827164,10.11865790349539,-6.275190007720369,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,-20.68858016609951,39.63961812675108,2,1,0,0,0,1,0,0,0.9517336309538947,0.737012358753594,0.501419997456764,0.27514498711806856,0.24443171594911559,0.25984228757594724,0.26058187878477035
1,89,-21.196243191151094,-14.050205903317284,13.812438390218707,19.424008659894593,-0.6205657461785694,-22.079004313102928,-42.99469004156934,38.697488071011776,78.68473319601337,-13.500139077538273,39.63961812675108,1,0,0,0,0,0,0,0,0.38925050820740603,0.38092669205879537,0.28224370480275984,0.15310308144372936,0.12065947017489977,0.1273236214379161,0.12326305441148015
0,15,-9.628494928275241,-14.050205903317284,13.812438390218707,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-20.68858016609951,39.63961812675108,5,1,1,1,1,0,0,0,0.8618761483566915,0.6211626931605925,0.4185543568013953,0.22038408375467983,0.22353358418684283,0.2105938078111649,0.20391755842728887
1,15,40.399510995730445,63.01142213840788,13.812438390218707,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,-20.68858016609951,39.63961812675108,1,0,0,0,0,0,0,0,0.864198135545055,0.6799672911385221,0.45034297028137077,0.22016836341320897,0.18097101168263616,0.22767837592542842,0.204824606122489
0,-18,31.749926723937673,7.2992521072698855,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-0.6569301763486839,11.454218526304683,39.63961812675108,3,1,1,0,0,0,1,0,0.9039486905917183,0.7218868477701897,0.4644399202906063,0.21295950492025317,0.17234860215979944,0.23129480674062927,0.22426209987361975
1,-11,-6.318552611490688,7.2992521072698855,-6.275190007720369,-49.51991545494345,-20.34482074943662,130.94006011517888,-42.99469004156934,69.12583342354228,-6.25576901306983,-20.68858016609951,39.63961812675108,1,0,0,0,0,0,0,0,0.5442038106435757,0.3479067356320767,0.22747847495561807,0.13668618848509204,0.14652824826297806,0.14925133840383048,0.1163375523762317
0,89,-9.628494928275241,-40.62300597238661,13.812438390218707,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,38.697488071011776,-29.536440558291915,-20.68858016609951,39.63961812675108,3,1,1,0,0,0,1,0,0.772028075697489,0.51003750893979,0.34917332735384177,0.1899360670226735,0.20464154103138546,0.1688315916308663,0.16983223941596423
0,-25,-2.565304319827164,-14.050205903317284,-5.747567411099988,-102.02399197250914,-10.945907980638383,-57.59796544535699,-42.99469004156934,3.225703186350525,-0.6569301763486839,-15.031468297078538,39.63961812675108,3,1,1,0,0,0,1,0,0.9561605998935238,0.6999296990416138,0.4860881467334498,0.26907936175629477,0.28271079807084376,0.2290959829554805,0.27953838639239265
0,-18,-21.196243191151094,-14.050205903317284,13.812438390218707,19.42400865989426,-10.945907980638383,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,-13.500139077538273,39.63961812675108,4,1,1,1,0,0,0,1,0.9315058340765652,0.7558433926618897,0.5136215413307383,0.26642928702166685,0.22113182962900604,0.2712501116635256,0.2449508756947021
0,-11,0.10503110485132926,10.11865790349539,13.812438390218707,19.424008659894593,-10.945907980638383,-22.079004313102928,-42.99469004156934,69.12583342354228,-6.25576901306983,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.728922010572408,0.5558165863376895,0.3521988559360568,0.17132751121908113,0.16457558741912046,0.18533009524293576,0.16983185235524614
1,-13,0.10503110485132926,-22.40268671367136,-6.275190007720369,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,3.225703186350525,-29.536440558291915,-20.68858016609951,39.63961812675108,1,0,0,0,0,0,0,0,0.9235595450972259,0.673610932189435,0.4569636932614317,0.2392752509239942,0.25618129050170796,0.2268211779736651,0.23710812858785865
1,-13,31.749926723937673,-11.87408699036024,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,38.697488071011776,-0.6569301763486839,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.7895178458397009,0.6009485601304382,0.3824757424017019,0.16924609472357066,0.1718588402128124,0.18556607221117088,0.1840168410022258
0,-13,0.10503110485132926,7.2992521072698855,-6.275190007720369,-102.02399197250914,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-6.25576901306983,-20.68858016609951,39.63961812675108,2,1,0,0,0,1,0,0,0.9222223578098745,0.6217271805581092,0.421479559101819,0.23929915368542562,0.2512482244850464,0.20864080965102033,0.2357402292328997
0,-11,-21.196243191151094,-14.050205903317284,-6.275190007720369,19.42400865989426,-10.945907980638383,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,-13.500139077538273,39.63961812675108,2,1,0,0,0,1,0,0,0.9266055725936585,0.7486290524639253,0.507067140065424,0.2631488324866874,0.2172945851115524,0.26703833577673763,0.24028366060153633
1,-11,-32.18194644342938,-40.62300597238661,-6.275190007720369,-22.37610864042569,-10.945907980638383,-22.079004313102928,-42.99469004156934,28.859638235579908,-29.536440558291915,11.454218526304683,39.63961812675108,1,0,0,0,0,0,0,0,0.8942833522545541,0.6545846466649041,0.41639703815051965,0.21703673533144383,0.21240742970606688,0.2238334730718063,0.21456670781528311
0,-11,-9.628494928275241,-40.62300597238661,13.812438390218707,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,-15.031468297078538,39.63961812675108,5,1,1,1,1,0,0,0,0.9223136613028475,0.6693248931716808,0.45062297584631494,0.23576197962125986,0.2559065591643955,0.2246922008057713,0.23511663378499897
0,-13,31.749926723937673,-11.87408699036024,13.812438390218707,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,28.859638235579908,-29.536440558291915,-15.031468297078538,39.63961812675108,2,1,0,0,0,1,0,0,0.8396900772750234,0.6406007109968135,0.42782829432011343,0.1939819785835084,0.21368803309189224,0.20594216952385477,0.2003357438021983
0,-11,-6.318552611490688,10.11865790349539,-6.275190007720369,-22.37610864042569,-0.6205657461785694,-22.079004313102928,-42.99469004156934,14.797989558389057,-6.25576901306983,-13.500139077538273,39.63961812675108,4,1,1,1,0,0,0,1,0.8548927143636406,0.6174481925070363,0.4118121340195783,0.2174455832143659,0.20678491771620647,0.20878352169915412,0.20507019331665674
0,-25,31.749926723937673,-22.40268671367136,-6.275190007720369,-49.51991545494345,-20.34482074943662,-22.079004313102928,-42.99469004156934,3.225703186350525,-6.25576901306983,-13.500139077538273,39.63961812675108,2,1,0,0,0,1,0,0,0.9178689386238607,0.6664567627287159,0.44926060318255173,0.21773705124827136,0.2405406708573194,0.20954312070754993,0.23601740655573242
0,-18,-9.628494928275241,-14.050205903317284,-6.275190007720369,19.42400865989426,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-6.25576901306983,11.454218526304683,39.63961812675108,2,1,0,0,0,1,0,0,0.8358997193760451,0.6406664289924173,0.4077494911141391,0.19808719973499309,0.1785760998682392,0.21182585584270575,0.19677581434054456
0,-11,-9.628494928275241,10.11865790349539,-6.275190007720369,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.9517336309538947,0.737012358753594,0.471770736680302,0.2551910208038206,0.20763613479921966,0.2585628894946083,0.2527478873284945
1,-13,40.399510995730445,63.01142213840788,-6.275190007720369,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,69.12583342354228,-0.6569301763486839,-13.500139077538273,39.63961812675108,1,0,0,0,0,0,0,0,0.778073754035564,0.5195961894789702,0.3476979945645522,0.17916298392341806,0.19179048566400697,0.17268832475231669,0.18195202307708594
0,-11,31.749926723937673,-11.87408699036024,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-29.536440558291915,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.946455045659192,0.7475971980960152,0.48292631261585456,0.2284545382852985,0.2059033157401646,0.24483387109956248,0.24907802311135976
0,-25,-21.196243191151094,-14.050205903317284,13.812438390218707,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,14.797989558389057,-29.536440558291915,11.454218526304683,39.63961812675108,5,1,1,1,1,0,0,0,0.9051629277095644,0.6716569756416157,0.4261572972816395,0.221505993560785,0.20952703358903485,0.23199018847494313,0.22133411606053352
0,15,31.749926723937673,63.01142213840788,-6.275190007720369,-49.51991545494345,-10.945907980638383,-22.079004313102928,-42.99469004156934,-43.19919285488464,-6.25576901306983,-15.031468297078538,39.63961812675108,4,1,1,1,0,0,0,1,0.8708410429958044,0.616229887520615,0.40511664586417057,0.21557517272719354,0.18737100500279263,0.20294919158118901,0.20573318094886286
1,-13,7.2992521072698855,-8.032194296216991,-6.275190007720369,-22.37610864042569,-20.34482074943662,-22.079004313102928,-42.99469004156934,-81.901734177782,-6.25576901306983,-20.68858016609951,39.63961812675108,1,0,0,0,0,0,0,0,0.935086687197289,0.7287935668964983,0.5001444808927996,0.25782888666272297,0.22839601665014123,0.24449132567798648,0.24943983611222392
0,-18,-32.18194644342938,10.11865790349539,-6.275190007720369,19.424008659894593,-20.34482074943662,-22.079004313102928,-42.99469004156934,3.225703186350525,-6.25576901306983,-20.68858016609951,39.63961812675108,2,1,0,0,0,1,0,0,0.8310012781389543,0.6391458086890286,0.4330395146282936,0.23251289773288297,0.2022642854158436,0.22590403006940085,0.20129495936481806
0,-25,-21.196243191151094,-14.050205903317284,-6.275190007720369,19.42400865989426,-10.945907980638383,130.94006011517888,-42.99469004156934,14.797989558389057,-29.536440558291915,-15.031468297078538,39.63961812675108,2,1,0,0,0,1,0,0,0.624092812433805,0.4640970133582914,0.28142788281471715,0.15240077977311356,0.14476959287262375,0.18642647144333402,0.12677025975461093
